mean_metric_score,std_metric_score,split_type,mol_prop,model_name,radius,nbit,metric_name
0.8653968400464258,0.07706720792344264,scaffold,BACE,RF,Radius: 2,NumBits: 2048,Precision_NPV
0.9011941461766994,0.02780488144528099,scaffold,BBBP,RF,Radius: 2,NumBits: 2048,AUROC
0.9576705546424752,0.017005085869386115,scaffold,BBBP,RF,Radius: 2,NumBits: 2048,AUPRC
0.934254938949492,0.02414655937901419,scaffold,BBBP,RF,Radius: 2,NumBits: 2048,Precision_PPV
0.7309475448051354,0.09472747022759566,scaffold,BBBP,RF,Radius: 2,NumBits: 2048,Precision_NPV
0.7956274946771402,0.031350640584178684,scaffold,HIV,RF,Radius: 2,NumBits: 2048,AUROC
0.38814663839329083,0.06321844116411249,scaffold,HIV,RF,Radius: 2,NumBits: 2048,AUPRC
0.22062987508674564,0.06758086596118518,scaffold,HIV,RF,Radius: 2,NumBits: 2048,Precision_PPV
0.9840767910557272,0.0029332744038814812,scaffold,HIV,RF,Radius: 2,NumBits: 2048,Precision_NPV
1.7836895268146973,0.3659858842586024,scaffold,ESOL,RF,Radius: 2,NumBits: 2048,RMSE
1.3999475700142348,0.30405109616312476,scaffold,ESOL,RF,Radius: 2,NumBits: 2048,MAE
0.31580780294095806,0.16213272767428355,scaffold,ESOL,RF,Radius: 2,NumBits: 2048,R2
0.6710151756398537,0.05691581902034258,scaffold,ESOL,RF,Radius: 2,NumBits: 2048,Pearson_R
4.202000779129265,1.0148250403550703,scaffold,FreeSolv,RF,Radius: 2,NumBits: 2048,RMSE
2.9507977124827027,0.5400880442130588,scaffold,FreeSolv,RF,Radius: 2,NumBits: 2048,MAE
0.07127331896915806,0.2525415360441806,scaffold,FreeSolv,RF,Radius: 2,NumBits: 2048,R2
0.6022362191693157,0.1664223219338238,scaffold,FreeSolv,RF,Radius: 2,NumBits: 2048,Pearson_R
0.9170783859092636,0.0577955524533175,scaffold,Lipop,RF,Radius: 2,NumBits: 2048,RMSE
0.7121297934600539,0.04491381145567796,scaffold,Lipop,RF,Radius: 2,NumBits: 2048,MAE
0.41720832720982265,0.058238909819001136,scaffold,Lipop,RF,Radius: 2,NumBits: 2048,R2
0.6550290881782523,0.044808510268245436,scaffold,Lipop,RF,Radius: 2,NumBits: 2048,Pearson_R
0.8919494680671464,0.025704344475845565,random,BACE,RF,Radius: 2,NumBits: 2048,AUROC
0.8411033693562094,0.04681434933253441,random,BACE,RF,Radius: 2,NumBits: 2048,AUPRC
0.7903908501515077,0.049211681633461825,random,BACE,RF,Radius: 2,NumBits: 2048,Precision_PPV
0.8922429657174469,0.050158298285879165,random,BACE,RF,Radius: 2,NumBits: 2048,Precision_NPV
0.9154258132291425,0.02548288395623665,random,BBBP,RF,Radius: 2,NumBits: 2048,AUROC
0.9608894897323829,0.015944471294754046,random,BBBP,RF,Radius: 2,NumBits: 2048,AUPRC
0.9471053963439654,0.019516552178697934,random,BBBP,RF,Radius: 2,NumBits: 2048,Precision_PPV
0.7072493959315364,0.08920498181382244,random,BBBP,RF,Radius: 2,NumBits: 2048,Precision_NPV
0.8436938571824748,0.0206271068451172,random,HIV,RF,Radius: 2,NumBits: 2048,AUROC
0.47437243534128354,0.03906505834608861,random,HIV,RF,Radius: 2,NumBits: 2048,AUPRC
0.24529060373239928,0.045149046934536315,random,HIV,RF,Radius: 2,NumBits: 2048,Precision_PPV
0.9875208919323489,0.0019497035563258592,random,HIV,RF,Radius: 2,NumBits: 2048,Precision_NPV
1.1542000304991225,0.08733247888345533,random,ESOL,RF,Radius: 2,NumBits: 2048,RMSE
0.871634143160587,0.06092792905338479,random,ESOL,RF,Radius: 2,NumBits: 2048,MAE
0.683527440662509,0.05367498669450703,random,ESOL,RF,Radius: 2,NumBits: 2048,R2
0.8318702389231596,0.032970443612499394,random,ESOL,RF,Radius: 2,NumBits: 2048,Pearson_R
2.0748763240244985,0.5667120083371533,random,FreeSolv,RF,Radius: 2,NumBits: 2048,RMSE
1.213086158083057,0.21783394813261694,random,FreeSolv,RF,Radius: 2,NumBits: 2048,MAE
0.69537158671424,0.11731366056734509,random,FreeSolv,RF,Radius: 2,NumBits: 2048,R2
0.8417320323973547,0.06913213662055129,random,FreeSolv,RF,Radius: 2,NumBits: 2048,Pearson_R
0.8317476152043587,0.03719990611090587,random,Lipop,RF,Radius: 2,NumBits: 2048,RMSE
0.6276756466139856,0.02861755336202206,random,Lipop,RF,Radius: 2,NumBits: 2048,MAE
0.5276468524343745,0.030438236614388426,random,Lipop,RF,Radius: 2,NumBits: 2048,R2
0.7300638763252305,0.021795628175670993,random,Lipop,RF,Radius: 2,NumBits: 2048,Pearson_R
0.8834993252644469,0.047115214339781636,scaffold,BACE,RF,Radius: 3,NumBits: 1024,AUROC
0.8516524325928044,0.07243991736321566,scaffold,BACE,RF,Radius: 3,NumBits: 1024,AUPRC
0.7987756844206046,0.08688987181426275,scaffold,BACE,RF,Radius: 3,NumBits: 1024,Precision_PPV
0.8538863478626889,0.08428662800375096,scaffold,BACE,RF,Radius: 3,NumBits: 1024,Precision_NPV
0.8917569173311797,0.025787059764028043,scaffold,BBBP,RF,Radius: 3,NumBits: 1024,AUROC
0.9545391438056011,0.014739620821585975,scaffold,BBBP,RF,Radius: 3,NumBits: 1024,AUPRC
0.9351857806632824,0.01890606360887304,scaffold,BBBP,RF,Radius: 3,NumBits: 1024,Precision_PPV
0.7188042373226151,0.0944300033409624,scaffold,BBBP,RF,Radius: 3,NumBits: 1024,Precision_NPV
0.7750926343941328,0.03001308856491463,scaffold,HIV,RF,Radius: 3,NumBits: 1024,AUROC
0.3680600221724907,0.06544036289584733,scaffold,HIV,RF,Radius: 3,NumBits: 1024,AUPRC
0.228476991765477,0.07966520391680759,scaffold,HIV,RF,Radius: 3,NumBits: 1024,Precision_PPV
0.9826645025976964,0.0033020903812657444,scaffold,HIV,RF,Radius: 3,NumBits: 1024,Precision_NPV
1.8759006879722284,0.38169752022376413,scaffold,ESOL,RF,Radius: 3,NumBits: 1024,RMSE
1.4839189258236856,0.30259016226261143,scaffold,ESOL,RF,Radius: 3,NumBits: 1024,MAE
0.24244189007539246,0.17978209877955237,scaffold,ESOL,RF,Radius: 3,NumBits: 1024,R2
0.623364020231901,0.07694848392452278,scaffold,ESOL,RF,Radius: 3,NumBits: 1024,Pearson_R
4.253389822478955,1.0116284013961814,scaffold,FreeSolv,RF,Radius: 3,NumBits: 1024,RMSE
3.026092911501832,0.6040837712725016,scaffold,FreeSolv,RF,Radius: 3,NumBits: 1024,MAE
0.04684525958294613,0.2615277353018371,scaffold,FreeSolv,RF,Radius: 3,NumBits: 1024,R2
0.6026085590471307,0.13888797298313724,scaffold,FreeSolv,RF,Radius: 3,NumBits: 1024,Pearson_R
0.980990418657172,0.060240691962715906,scaffold,Lipop,RF,Radius: 3,NumBits: 1024,RMSE
0.7726422020453445,0.04630593693336925,scaffold,Lipop,RF,Radius: 3,NumBits: 1024,MAE
0.3332597798890599,0.06375547221787553,scaffold,Lipop,RF,Radius: 3,NumBits: 1024,R2
0.5993688853176117,0.06115193063317352,scaffold,Lipop,RF,Radius: 3,NumBits: 1024,Pearson_R
0.8861499642534093,0.027000546667630628,random,BACE,RF,Radius: 3,NumBits: 1024,AUROC
0.8359686357952066,0.049187582589682935,random,BACE,RF,Radius: 3,NumBits: 1024,AUPRC
0.7766177442975876,0.05070384133236681,random,BACE,RF,Radius: 3,NumBits: 1024,Precision_PPV
0.8934421636779285,0.04226669873971603,random,BACE,RF,Radius: 3,NumBits: 1024,Precision_NPV
0.9024009695724451,0.028288759122058763,random,BBBP,RF,Radius: 3,NumBits: 1024,AUROC
0.9545506294543735,0.01799256892773843,random,BBBP,RF,Radius: 3,NumBits: 1024,AUPRC
0.9368734025642518,0.02003595534986114,random,BBBP,RF,Radius: 3,NumBits: 1024,Precision_PPV
0.7548973103137867,0.08417936070795827,random,BBBP,RF,Radius: 3,NumBits: 1024,Precision_NPV
0.8264234943922896,0.021877795797968776,random,HIV,RF,Radius: 3,NumBits: 1024,AUROC
0.45883168666581575,0.037825394904410045,random,HIV,RF,Radius: 3,NumBits: 1024,AUPRC
0.257715305296408,0.06305541168504547,random,HIV,RF,Radius: 3,NumBits: 1024,Precision_PPV
0.9864905344797139,0.0018256051217412285,random,HIV,RF,Radius: 3,NumBits: 1024,Precision_NPV
1.1904738664446561,0.09781485584408589,random,ESOL,RF,Radius: 3,NumBits: 1024,RMSE
0.8940435455677668,0.0654374759218247,random,ESOL,RF,Radius: 3,NumBits: 1024,MAE
0.6643757338088228,0.05184101269128374,random,ESOL,RF,Radius: 3,NumBits: 1024,R2
0.8216047446571719,0.033595662977783915,random,ESOL,RF,Radius: 3,NumBits: 1024,Pearson_R
2.125527790078449,0.569229348632095,random,FreeSolv,RF,Radius: 3,NumBits: 1024,RMSE
1.258627674957265,0.22921171247073344,random,FreeSolv,RF,Radius: 3,NumBits: 1024,MAE
0.6809095856645576,0.11850439459512697,random,FreeSolv,RF,Radius: 3,NumBits: 1024,R2
0.832470676379433,0.07086630596952571,random,FreeSolv,RF,Radius: 3,NumBits: 1024,Pearson_R
0.8868814175992661,0.04173921973261991,random,Lipop,RF,Radius: 3,NumBits: 1024,RMSE
0.6776864656764929,0.030772081917861092,random,Lipop,RF,Radius: 3,NumBits: 1024,MAE
0.4629832402562151,0.03571104451197639,random,Lipop,RF,Radius: 3,NumBits: 1024,R2
0.6908922042762414,0.029109491629821158,random,Lipop,RF,Radius: 3,NumBits: 1024,Pearson_R
0.8838861987738247,0.04807662799081504,scaffold,BACE,RF,Radius: 3,NumBits: 2048,AUROC
0.8541215177008852,0.0711394238112077,scaffold,BACE,RF,Radius: 3,NumBits: 2048,AUPRC
0.7946428395474534,0.09214301030927088,scaffold,BACE,RF,Radius: 3,NumBits: 2048,Precision_PPV
0.8590414663430965,0.07835029819983191,scaffold,BACE,RF,Radius: 3,NumBits: 2048,Precision_NPV
0.8934822033242849,0.026524698023602248,scaffold,BBBP,RF,Radius: 3,NumBits: 2048,AUROC
0.9545690128293006,0.016085712706227124,scaffold,BBBP,RF,Radius: 3,NumBits: 2048,AUPRC
0.9334740975579242,0.01990809298708415,scaffold,BBBP,RF,Radius: 3,NumBits: 2048,Precision_PPV
0.7241974154091254,0.102530599518393,scaffold,BBBP,RF,Radius: 3,NumBits: 2048,Precision_NPV
0.7798887277422899,0.03251111430615598,scaffold,HIV,RF,Radius: 3,NumBits: 2048,AUROC
0.37911544882151704,0.06465147554971391,scaffold,HIV,RF,Radius: 3,NumBits: 2048,AUPRC
0.2340998810153251,0.07995053963388145,scaffold,HIV,RF,Radius: 3,NumBits: 2048,Precision_PPV
0.9832153576804908,0.0031128635315297833,scaffold,HIV,RF,Radius: 3,NumBits: 2048,Precision_NPV
1.8356714158457337,0.39444855527071054,scaffold,ESOL,RF,Radius: 3,NumBits: 2048,RMSE
1.4400013076017681,0.3161178311397492,scaffold,ESOL,RF,Radius: 3,NumBits: 2048,MAE
0.275014970188341,0.18519269648600495,scaffold,ESOL,RF,Radius: 3,NumBits: 2048,R2
0.6531526285026537,0.06969275298490123,scaffold,ESOL,RF,Radius: 3,NumBits: 2048,Pearson_R
4.251298665985482,1.0178081297132924,scaffold,FreeSolv,RF,Radius: 3,NumBits: 2048,RMSE
3.0324992951159966,0.5411557518949055,scaffold,FreeSolv,RF,Radius: 3,NumBits: 2048,MAE
0.05402305759790672,0.24004150204973057,scaffold,FreeSolv,RF,Radius: 3,NumBits: 2048,R2
0.6057768232714652,0.15591759536461025,scaffold,FreeSolv,RF,Radius: 3,NumBits: 2048,Pearson_R
0.9631500476295837,0.06532804211342984,scaffold,Lipop,RF,Radius: 3,NumBits: 2048,RMSE
0.7508829466000708,0.04741168235581317,scaffold,Lipop,RF,Radius: 3,NumBits: 2048,MAE
0.3575883487840866,0.0644060295117427,scaffold,Lipop,RF,Radius: 3,NumBits: 2048,R2
0.6122728861408627,0.05328060235825041,scaffold,Lipop,RF,Radius: 3,NumBits: 2048,Pearson_R
0.8881375432423465,0.025842936853856673,random,BACE,RF,Radius: 3,NumBits: 2048,AUROC
0.8383033018124004,0.04655072828458403,random,BACE,RF,Radius: 3,NumBits: 2048,AUPRC
0.7861489722716608,0.04456835795098212,random,BACE,RF,Radius: 3,NumBits: 2048,Precision_PPV
0.8906105171842444,0.04654908055887963,random,BACE,RF,Radius: 3,NumBits: 2048,Precision_NPV
0.9043527562369742,0.02600650161944363,random,BBBP,RF,Radius: 3,NumBits: 2048,AUROC
0.9561676597899882,0.016190507397021915,random,BBBP,RF,Radius: 3,NumBits: 2048,AUPRC
0.9390372247845443,0.019288753021855464,random,BBBP,RF,Radius: 3,NumBits: 2048,Precision_PPV
0.7425831576538514,0.09192769260086582,random,BBBP,RF,Radius: 3,NumBits: 2048,Precision_NPV
0.8309870213979802,0.019978802945362188,random,HIV,RF,Radius: 3,NumBits: 2048,AUROC
0.4639364088272879,0.03995468893385834,random,HIV,RF,Radius: 3,NumBits: 2048,AUPRC
0.2548973004365081,0.05186693259004112,random,HIV,RF,Radius: 3,NumBits: 2048,Precision_PPV
0.9868303323222497,0.0018020169402019508,random,HIV,RF,Radius: 3,NumBits: 2048,Precision_NPV
1.162682279505341,0.09480071733564963,random,ESOL,RF,Radius: 3,NumBits: 2048,RMSE
0.877575757570389,0.0640815780801101,random,ESOL,RF,Radius: 3,NumBits: 2048,MAE
0.6795518301627648,0.05198863435126347,random,ESOL,RF,Radius: 3,NumBits: 2048,R2
0.8306075238356774,0.033547454243085084,random,ESOL,RF,Radius: 3,NumBits: 2048,Pearson_R
2.114801122100277,0.5790332962898171,random,FreeSolv,RF,Radius: 3,NumBits: 2048,RMSE
1.2422095591208793,0.22499980342961245,random,FreeSolv,RF,Radius: 3,NumBits: 2048,MAE
0.6838910143762393,0.12028901612759467,random,FreeSolv,RF,Radius: 3,NumBits: 2048,R2
0.8341287184011232,0.07180446624942953,random,FreeSolv,RF,Radius: 3,NumBits: 2048,Pearson_R
0.8626056002360605,0.0410283307939864,random,Lipop,RF,Radius: 3,NumBits: 2048,RMSE
0.6562420971190935,0.03115986397925169,random,Lipop,RF,Radius: 3,NumBits: 2048,MAE
0.49191485670228635,0.03537566155366675,random,Lipop,RF,Radius: 3,NumBits: 2048,R2
0.7070579966529285,0.026885868105963086,random,Lipop,RF,Radius: 3,NumBits: 2048,Pearson_R
